賞金	しょうきん	prize, monetary award	N2	ea890821-4820-4900-bf09-9ffe07593baa
上下	じょうげ	high and low, up and down	N2	db8e2990-cc8b-46bc-aeae-5f9f13bd5fed
障子	しょうじ	paper sliding door	N2	927ca4d6-49db-4c82-bf6c-b30b56602f84
商社	しょうしゃ	trading company	N2	aab3f258-e5bb-4ba1-9db6-d28357a9b84f
乗車	じょうしゃ	taking a train, entraining	N2	bbcea908-3679-45c1-85ae-3cb5a9c56d7d
上旬	じょうじゅん	first 10 days of month	N2	87683676-a311-458f-b04e-99ef95f3fa45
小数	しょうすう	fraction (part of), decimal	N2	2682049e-e342-4885-a6b5-4717ac6bebbe
生ずる	しょうずる	to cause, to arise, to be generated	N2	621a2a3d-4534-445c-bd1f-d53836f4c924
商店	しょうてん	shop, business firm	N2	d6f37a9b-f319-4839-9a94-84d16aead351
焦点	しょうてん	focus, point	N2	d3a6e9ff-c490-42b1-b1a1-5ff9ee47daf7
消毒	しょうどく	disinfection	N2	8f33d615-9beb-4d70-a0cc-8cf9a53415de
勝敗	しょうはい	victory or defeat, issue (of battle)	N2	837d5561-0812-4bc5-8149-a4b76f5bb75a
蒸発	じょうはつ	evaporation; unexplained disappearance	N2	c7d609a8-7ae7-461d-8a50-65bfd97cbf5e
賞品	しょうひん	prize, trophy	N2	7f5dee23-c0f4-4336-822e-4e41991b3313
上品	じょうひん	refined, elegant, well-mannered	N2	8b614c20-019e-4814-9d18-633fdd6ba49c
勝負	しょうぶ	victory or defeat, game	N2	2d338d09-0b40-41b1-98b3-b6806840a7ae
小便	しょうべん	(col) urine, piss	N2	cccc6360-53a3-4f8d-ad10-2c134016c578
消防署	しょうぼうしょ	fire station	N2	98f97c4e-c654-4972-8ccc-306e8935e337
正味	しょうみ	net (weight)	N2	77aced3d-2e60-4482-839f-4c7a2d8b554a
正面	しょうめん	front	N2	a65273bc-6dbc-4172-ac4f-164cfcf183be
消耗	しょうもう	exhaustion, consumption	N2	00ad1642-bb1e-4ae3-9553-ffb11ec19edc
省略	しょうりゃく	omission, abbreviation, abridgment	N2	3c3d344d-1b59-4701-a5dc-a9d411394122
初級	しょきゅう	elementary level	N2	bb761f1e-92e6-4d83-abb2-39b1ec9abcbd
助教授	じょきょうじゅ	assistant professor	N2	f7840f5f-9b90-4f55-bf43-539ca0b2655d
食塩	しょくえん	table salt	N2	d793f210-7e0e-47dd-aa3f-6969efad8e0c
職人	しょくにん	artisan, craftsman	N2	1b9fa3e5-54ae-4e7e-ad8f-d65e2e56dfdc
職場	しょくば	workplace	N2	d02d2854-d049-4f36-8b34-3ee66f817ffa
初旬	しょじゅん	first 10 days of the month	N2	7e7798b4-642f-43c3-865c-c1fae990adfc
書籍	しょせき	book, publication	N2	2fe5a350-ad95-4893-92d2-0ec7bb41ad9f
食器	しょっき	tableware	N2	431684d2-8ffb-450a-a320-50ddddfc7d68
ショップ	ショップ	a shop	N2	51ba6a68-1371-45c3-aa7d-a5afd83ff4a5
書店	しょてん	bookshop	N2	2185f91f-c2ae-41ca-bdea-3e86866779b3
書道	しょどう	calligraphy	N2	ce3a17d2-a9fd-4cd5-b910-c3ef066cd345
初歩	しょほ	elements, rudiments	N2	7015b067-4e14-4669-abe7-b087893a5de9
白髪	しらが	white or grey hair, trendy hair bleaching	N2	a64a07e6-2e67-48c1-81b2-fe9ec9ebc98e
シリーズ	シリーズ	series	N2	bd5fd430-62af-41a2-96fd-c943b410c66a
知り合い	しりあい	acquaintance	N2	c28e7c44-3b8e-4dd5-ae0b-12142d29cf32
私立	しりつ	private (establishment)	N2	c1ea2d5e-ab99-4483-bc6b-f04ce81fdbdf
資料	しりょう	materials, data	N2	a6546ae9-d6a4-4d83-8295-e937917f9225
汁	しる	juice, soup	N2	509f0b7c-f3fd-4359-8005-b454cb19b0db
素人	しろうと	layman, amateur, novice	N2	0b141e44-045a-487b-80b0-18fbf3293def
しわ (かおの～)	しわ (かおの～)	wrinkles, creases	N2	4fdd8824-ba4e-4129-8b32-e540be3afc3c
芯	しん	core, heart, wick	N2	5cafb81b-4724-4dca-a05f-a3172e919ac4
新幹線	しんかんせん	Shinkansen, "Bullet Train"	N2	b265acc2-c1f1-47e0-8a51-83fccd7315a8
真空	しんくう	vacuum	N2	f9adc871-1005-4a48-9be9-70424851e4a3
人事	じんじ	human resources, personnel management	N2	08136ee6-e1f1-4b97-b886-3b57517da1fd
心身	しんしん	mind and body	N2	a911d897-12b7-4836-8af6-857e62b173ff
信ずる	しんずる	to believe	N2	b019e0d9-5dce-4578-a252-6cd0bc67cc94
申請	しんせい	application, request, petition	N2	bef775b9-0b9e-41ce-a32c-99aa5a6f74c4
人造	じんぞう	man-made, synthetic, artificial	N2	578d7037-8cd8-42eb-8af0-2c0556e44cd8
寝台	しんだい	bed	N2	e7200a7b-15ed-46d9-af36-4846691dda7b
診断	しんだん	diagnosis	N2	6b44173c-af3d-47ff-84c5-9da8e1c522fa
侵入	しんにゅう	invasion, raid, trespass	N2	188af67d-753e-4dd9-a20e-4f7350cac7b4
人文科学	じんぶんかがく	social sciences, humanities	N2	de4218f2-46e8-4303-9f4a-0d9e8a7a75d7
人命	じんめい	(human) life	N2	4f097ad3-af30-4af4-96c6-f9c4b14f698f
深夜	しんや	late at night	N2	bbc38117-f22a-43c1-ae91-bffe5c0db88d
森林	しんりん	forest, woods	N2	aa84e329-bee7-431b-a701-6c1e8e1e970f
親類	しんるい	relative(s) (same as 親戚 (しんせき))	N2	b944ca5c-3eee-4210-a46a-c05c609192aa
針路	しんろ	course, direction	N2	73ba97a7-668c-4ab3-a89b-cc529146b742
神話	しんわ	myth, legend	N2	e276b0dc-22ff-48f0-b815-d221a3c6e71d
酢	す	vinegar	N2	76176064-ffcf-45c9-bd2c-1ddda83c33e9
水産	すいさん	marine products, fisheries	N2	ef9f6cd5-df8c-412d-b338-db9efa6c73d2
炊事	すいじ	cooking	N2	7612f181-1735-4602-a569-52934e8720c6
水蒸気	すいじょうき	water vapor, steam	N2	33103ece-83b5-4287-a6ac-2770a25ab8cd
水素	すいそ	hydrogen	N2	f18c2cd1-76ad-4e2f-a13a-4858c2b5c7a5
垂直	すいちょく	vertical, perpendicular	N2	36b6ce4b-9893-427b-8e75-b08cf73e99f6
推定	すいてい	presumption, assumption, estimation	N2	fc6351ca-249f-4d0e-a4cd-1f4fe04a68d2
水滴	すいてき	drop of water	N2	acaab5ea-fbe3-49df-b9f0-21ab65309cb3
水筒	すいとう	canteen, flask, water bottle	N2	bcd36d6c-d489-453f-819a-41d8da205395
随筆	ずいひつ	essays, miscellaneous writings	N2	0b253ed7-bba3-4536-b2ab-6dabe9f59882
水分	すいぶん	moisture	N2	9246dcc9-eeb9-47fd-8008-a11e47c526d6
水平	すいへい	level, horizontal	N2	51ff0bf6-45bb-4261-81b5-8aabab44a9e7
水平線	すいへいせん	horizon	N2	6b6bd5d8-2bcb-49dd-88bd-c10d7b823c7d
水面	すいめん	water's surface	N2	f6ca501f-90b0-4555-9047-a154298fabd2
水曜	すいよう	Wednesday	N2	3570423f-3541-45b5-9303-cb73d6cb31da
図々しい	ずうずうしい	impudent, shameless	N2	f2d5afee-a8da-404f-ab20-b0bb739151ea
ずうっと	ずうっと	all the time, all the way	N2	78985dcd-f694-4db1-8ea8-8981ece499ce
末っ子	すえっこ	youngest child	N2	591c2cfd-f020-4aea-bb3b-67615159a4ef
スカーフ	スカーフ	scarf	N2	38cc6852-a0eb-434b-bbcb-2cbc8f23c151
図鑑	ずかん	picture book	N2	160bf141-d49f-4563-a1c5-b19e308c2730
隙	すき	unguarded moment, chance	N2	73c57620-af3c-46ec-b79e-b56c3a11b824
杉	すぎ	Japanese cedar	N2	df041b17-2b31-4a92-9311-1f0039a55dfb
好き嫌い	すききらい	likes and dislikes, taste	N2	1ece21f2-688b-4a86-8be1-45ec92a40c52
好き好き	すきずき	matter of taste	N2	59eaf99e-b93b-4ea5-95fe-3866bc007bcf
透き通る	すきとおる	to be(come) transparent	N2	8960b8f1-6e8a-4c4c-b7ca-2d35c17ad66f
隙間	すきま	crack, gap, opening	N2	243139cd-72d3-4d06-a9d6-4fd8e1cd219f
スクール	スクール	school	N2	71e940a6-7c18-4eab-a01a-9a7d390b4ce5
少なくとも	すくなくとも	at least	N2	57d26a5a-c74f-48a8-907a-419d9ebd4d48
図形	ずけい	figure	N2	7e4aaca0-8f58-46c1-b940-6a50e757ae40
鈴	すず	bell	N2	f9707172-e9a1-4051-98a5-3d4e075faf75
涼む	すずむ	to cool oneself, to cool off	N2	4f1675ff-d76c-4a8e-b472-bf02eb349d6d
スタート	スタート	start	N2	2d4c8610-c592-4905-ab03-97a9a0be0f52
スチュワーデス	スチュワーデス	stewardess	N2	50d6685d-bd57-4274-889f-44636f8746b3
すっきり	すっきり	shapely, clear, neat	N2	7d0796aa-c497-4999-9a97-7f3fe7734d41
ステージ	ステージ	stage; performance	N2	a7319200-a8d6-40bd-8249-fc3c52c4532d
ストッキング	ストッキング	stockings	N2	28de6c9e-99a5-4164-9adc-9066065455ab
ストップ	ストップ	stop	N2	65c1b163-2886-4062-8f6a-538d94e6b1d0
素直	すなお	obedient, meek, docile	N2	865bd44b-ad04-4f2d-bb5f-32ea0af01314
頭脳	ずのう	head, brains, intellect	N2	6b36c2db-e48d-4bc9-9430-ef3cf352f758
スピーカー	スピーカー	speaker	N2	ac824591-6e4c-46df-ab5f-170b9471d0ea
図表	ずひょう	chart, diagram, graph	N2	f5009a3f-db8a-4150-9e09-1b6d8d18894e
スマート	スマート	smart, stylish, slim	N2	de638bfb-3fc0-44c0-993a-88ba66fc755d
住まい	すまい	dwelling, house	N2	038751a7-1973-47c4-ba37-ad596b75f021
すまない	すまない	sorry (phrase)	N2	01b13ecc-0161-4807-aeb1-3e94c4cda87c
相撲	すもう	sumo wrestling	N2	8266a993-b0d8-43fa-922b-a905d887530e
スライド	スライド	slide	N2	8267d642-18ee-4682-98df-bd276bae2395
ずらす	ずらす	to put off, to delay	N2	f7de0da0-e498-4557-81bb-a3d3de98935a
ずらり	ずらり	in a line, in a row	N2	d3bd5ad2-dda3-42ac-b55b-f5a47f54e703
スリッパ	スリッパ	slippers	N2	1481e960-03fb-4544-b271-bb63096e5a68
する	する	to print	N2	0af9d81e-0d1c-45a2-afd6-af7940cabcc6
狡い	ずるい	sly, cunning	N2	de73c340-9c0c-481e-8e69-6be3f6495ba2
寸法	すんぽう	measurement, size, dimension	N2	b5994120-e3e8-4de3-9d77-e519d7efe281
姓	せい	surname, family name	N2	e1876fe8-5421-48fd-9fde-c8fe8e5dfc7c
税関	ぜいかん	customs	N2	4981b3d9-07fe-4fc1-9341-e1023d831996
製作	せいさく	manufacture, production	N2	ec2c9c49-c183-4e7f-8673-c667c7b420c4
制作	せいさく	work (e.g., film, book)	N2	1de4b0c1-391a-4464-8071-359614edc494
性質	せいしつ	nature, property, disposition	N2	47054436-9715-4edd-99b3-ea1b0df0603d
清書	せいしょ	clean copy	N2	c66d5387-8c44-4b03-a9a3-40af360c705e
青少年	せいしょうねん	youth, young person	N2	da4caffe-24e6-493f-a824-df8182516178
整数	せいすう	integer	N2	fb6a3fb5-b2cf-42c8-a189-12f64fed6eb4
清掃	せいそう	cleaning	N2	811002e8-cd9e-45d0-b747-666985f6db7e
生存	せいぞん	existence, being, survival	N2	52963aee-a200-4e5c-8425-c12905686ac1
生長	せいちょう	growth (of a plant)	N2	bf6ec7a8-c55c-499d-abef-b6304cba66e3
政党	せいとう	(member of) political party	N2	9603b9d3-aef9-4db2-8819-56f7af489eae
生年月日	せいねんがっぴ	date of birth	N2	66202241-9444-47df-8312-f51cc7088b42
性能	せいのう	ability, capability	N2	135dec48-e740-4a66-9284-ebd7b7408eab
整備	せいび	maintenance, overhaul	N2	b428d1cc-5593-4137-b4fc-7af3408c9e98
成分	せいぶん	ingredient, component, composition	N2	7c6fef50-e529-4cd6-9c59-7776b472f419
性別	せいべつ	sex, gender	N2	074edb37-c9bf-40bf-92d3-d7ae65059a37
正方形	せいほうけい	square	N2	a7ddfb65-df25-426b-a44a-bab50b7aa4f0
正門	せいもん	main gate, main entrance	N2	54e70d3b-a221-451b-b9b9-b6d23b0d6c66
成立	せいりつ	formation, establishment, completion	N2	eb7b3210-a8f1-4832-9b0c-6fe83bc64b9f
西暦	せいれき	Christian Era, after (Christ’s) death (A.D.)	N2	1f49d126-f2ef-4ff9-9fd4-f85b449f53e2
背負う	せおう	to be burdened with; to carry on (one's) back or shoulder(s)	N2	d2209900-efea-4ca5-9193-b4ece05bd6d9
赤道	せきどう	equator	N2	05eee0f8-7eef-4f18-bdf6-2a8d03b6d703
折角	せっかく	with trouble, at great pains, long-awaited	N2	d26d82a8-8827-4423-a3d2-c4ba8a687a88
接近	せっきん	getting closer, drawing nearer, approaching	N2	39802892-96ce-4e05-ad8f-72de96f1eb91
接する	せっする	to attend to (someone); to associate with	N2	321fd393-8232-4342-9380-aaf2c07bcfad
せっせと	せっせと	busily, away	N2	879531df-7ea7-4270-8741-bc6171267b19
接続	せつぞく	connection, union, join, link; changing trains	N2	3a5a64ae-b210-4ad5-9159-715d144efe67
瀬戸物	せともの	earthenware, crockery, china	N2	3fa140a7-2099-400b-93f2-e2d6aaf900cd
ぜひとも	ぜひとも	by all means (with sense of not taking 'no' for an answer)	N2	814c1752-1bdb-4b81-b54a-77e46cc3aea2
迫る	せまる	to draw near, to press	N2	77026898-0210-45a0-b7c9-5b9c84d5b448
ゼミ	ゼミ	seminar	N2	5218435f-791d-48d0-8d43-b42cb34d8acd
せめて	せめて	at least	N2	cb3a5788-5256-46cf-bd7b-a6592a9c0a3d
攻める	せめる	to attack, to assault, to assail	N2	eeb2c1ec-160f-4257-baa1-2ff7b2a54b62
セメント	セメント	cement	N2	b0b55db8-51b9-4505-bb43-69cc7dd42e42
台詞	せりふ	speech, words, one's lines, remarks	N2	ca3f0e4c-dfec-4bd3-b616-281d391591d1
栓	せん	stopper, cork, stopcock	N2	d0c1778c-c2bf-4e33-8c5c-96f77719e5b5
前～	ぜん～	former, late ~, past ~	N2	6d134bac-4053-4b79-ae56-65168af92b26
前後	ぜんご	front and back, before and after	N2	3d2bd21d-e7a9-4dd4-9c53-8e8c6e22b0bb
洗剤	せんざい	detergent, cleanser, cleaning agent, washing material	N2	cbd10ded-0b09-4904-af59-c71b8b4dfcb5
全集	ぜんしゅう	complete works	N2	ba157951-e61e-453b-9c5d-ee1d6d9b9f3f
全身	ぜんしん	whole (body), full-length (e.g., portrait) systemic	N2	6c214f93-0995-47d2-89bf-29c0b2d6a298
扇子	せんす	folding fan	N2	0e3fac95-675a-4f03-8ea6-48a8f1390e8d
専制	せんせい	despotism, autocracy	N2	6942cdb5-50c7-4ebe-9b0d-9ad01b0ab63a
先々月	せんせんげつ	month before last	N2	7a92e937-4407-4614-866c-5c7bc33e57cc
先々週	せんせんしゅう	2 weeks before	N2	44a34ce4-25aa-4236-93d3-796b2f1cf8c7
先祖	せんぞ	ancestor	N2	4093cdfc-2289-43f6-9755-4f85c77e1a71
先端	せんたん	pointed end, tip	N2	f19f7bdc-cca3-4610-b266-a392cf2f00cc
センチ	センチ	centimeter	N2	53a5bf2a-65a6-4d48-bd69-b5750529498f
宣伝	せんでん	publicity, advertisement, advertising, propaganda	N2	cd35e076-07b1-43d7-8181-3e8c49531bdc
先頭	せんとう	head, lead, vanguard	N2	36933310-beb4-4adb-a7ad-2c90779784bf
全般	ぜんぱん	(the) whole, general	N2	9adb924b-b2ba-445e-a83b-41567078c875
扇風機	せんぷうき	electric fan	N2	b76acfab-7a27-4115-8ecb-8b3b31f888c4
洗面	せんめん	wash up (one's face), have a wash	N2	8465364e-190e-4630-95fc-d3a344a081b9
全力	ぜんりょく	all one's power, whole energy	N2	1c53b002-e7e7-4035-804b-9390c8599ebd
線路	せんろ	line, track, roadbed	N2	d7aea6e6-7aac-4bb9-9184-220ab8b20eac
総～	そう～	gross, general, entire	N2	a96e4ff6-84d0-4e40-a4c3-88b8be88ba2a
相違	そうい	difference, discrepancy, variation	N2	b3120f50-1d83-4894-a9ac-76a4cfee3a74
そういえば	そういえば	which reminds me ..	N2	1510ec30-5bfb-4a7f-87a9-5c44e2e35fde
雑巾	ぞうきん	house-cloth, dust cloth	N2	344dd13d-abf1-444e-9abf-7f3bfbda9319
増減	ぞうげん	increase and decrease, fluctuation	N2	56ec3a3a-0c18-49fc-b9b5-c71332e5b5d1
倉庫	そうこ	storehouse, warehouse	N2	4ea13b0b-bd3b-4c18-8e9c-650830a04a29
相互	そうご	mutual, reciprocal	N2	dbe0f315-e819-41e8-8fb2-6a572fb85d3c
創作	そうさく	production, creation, work	N2	b851c460-9554-4681-8c49-39515b22fcba
葬式	そうしき	funeral	N2	1cd53dfa-727a-4547-bf1d-f23d808bbd29
造船	ぞうせん	shipbuilding	N2	6c43f63b-cc5e-4f53-bc39-afefc83b162a
騒々しい	そうぞうしい	noisy, boisterous	N2	67a64b0c-6c87-48b3-babf-95c001192ad2
増大	ぞうだい	increase, growth	N2	7b1f367f-6b02-4a66-a5e2-32e17efeca4e
そうっと	そうっと	softly, cautiously, gently	N2	0c6dda45-9cad-4756-8245-b347c533263d
送別	そうべつ	farewell, send-off	N2	c94ad99c-3635-4fea-8689-02cbec1f548e
草履	ぞうり	Japanese sandals (footwear)	N2	ac9f2d61-c62f-4e01-97d4-bd5441ae3c8f
総理大臣	そうりだいじん	Prime Minister	N2	c2f7d08d-bf3c-4def-8b68-98dbe66ec325
送料	そうりょう	postage, carriage	N2	ad035129-45b7-4e0c-9f13-c280d69f7e76
属する	ぞくする	to belong to, to come under	N2	a95e1839-333a-4b8d-9515-00574140b5a7
続々	ぞくぞく	successively, one after another	N2	1e640814-cacb-4fad-a400-effc4f882e8c
速達	そくたつ	express, special delivery	N2	968b1e57-fbae-4a04-9627-63f19219dbc3
測定	そくてい	measurement	N2	ee6d242b-3601-4876-b0ff-7ee9f93b5424
測量	そくりょう	measurement, surveying	N2	be6ac6db-291e-491c-82ef-a8f4c803833f
速力	そくりょく	speed	N2	dbc00854-e694-4f91-b525-d63ca1cd08c6
素質	そしつ	talent, capability	N2	cf339f1f-4b15-49fc-a793-0522f8f66846
祖先	そせん	ancestor(s)	N2	fd880670-0658-44fe-be8f-aad24f550034
そそっかしい	そそっかしい	careless, thoughtless	N2	21c8251d-9d0c-41bb-aba4-9bdc6977c49a
卒直	そっちょく	frank, candid, honest	N2	ad25a021-ab9e-4f14-b588-45e1519ab4dc
率直	そっちょく	frank, candid, straightforward, openhearted, direct, outspoken	N2	06be50eb-6574-4672-a7eb-661da2b47277
そのころ	そのころ	in those days, at that time, then	N2	d292d587-6bcf-4fe8-b953-0b75f96f706d
そのため	そのため	hence, for that reason	N2	6a3b6d52-09b0-44d6-ba1f-016a4acb4c4e
その他	そのほか	besides	N2	25aee1f0-6d79-447e-9368-95ff4b3ac146
そば	そば	soba (buckwheat noodles)	N2	9fcf934a-4fd0-4e3d-b842-fc95e3b39448
剃る	そる	to shave	N2	a11aef36-b57e-449c-a8a9-1ddcb4ef05ee
それなのに	それなのに	though, although	N2	3a743361-4751-4a8b-a02f-f703de988299
それなら	それなら	If that's the case..., If so..., That being the case...	N2	8f8c366b-0527-4576-8722-46855264acd2
それはいけませんね (かん)	それはいけませんね (かん)	that's not good	N2	88cb7314-d5e3-4347-8d6b-f25bf19bfca4
逸れる	それる	to stray (turn) from subject, to go astray	N2	cd9ecf2b-c9df-4934-ac45-117b043cdd10
揃える	そろえる	to collect, to gather, to get together, to complete (a collection) to arrange, to put in order, to prepare, to get ready to make uniform, to make even, to match	N2	4e071bbc-8886-42f0-a6b1-b9dc4e44ee31
算盤	そろばん	abacus	N2	2d53dbef-a34f-4a4d-bbf3-1b1cf2dd398a
存じる	ぞんじる	(humble) to know	N2	496f1edc-b03c-4e6d-a387-8a6798da490c
存ずる	ぞんずる	(humble) to know	N2	44973913-b9c4-4495-8ff3-7bf108d2ae4c
損得	そんとく	loss and gain, advantage and disadvantage	N2	ed628099-27a4-42c3-8890-88c03f0ed47a
第～	だい～	~th	N2	6e79d6ee-ff12-4168-afab-b1cf0aab9c41
タイア	タイア	tire, tyre	N2	eac085bc-b220-4b2a-8a8e-1af9c3829fae
だいいち (とりわけ)	だいいち (とりわけ)	first, foremost,&nbsp;&nbsp;#1	N2	01c5c542-2bfb-4850-88de-384792177e3c
大学院	だいがくいん	graduate school	N2	9ad472ee-a34c-4bca-abe3-b77878fc2d39
大工	だいく	carpenter	N2	4ddeffb8-884a-400d-b437-9e0ec804dd0b
体系	たいけい	system, organization	N2	156d5d74-7c2a-4658-b0a7-9f3e96a8b457
太鼓	たいこ	drum, tambourine	N2	940c2eb1-1fa6-42c0-af37-d8b164e56d21
対策	たいさく	counter-plan, counter-measure	N2	ee2e0067-b098-43a9-890b-e70bceb49fdd
大して	たいして	(not so) much, (not) very	N2	3236845f-c439-46a5-940b-5b7eb1f514c1
対照	たいしょう	contrast, antithesis, comparison	N2	2ae77152-ab14-4116-a535-0ddca7bc2687
大小	だいしょう	size	N2	2d45cbab-9067-413d-98c9-b8fbf632f3c5
体制	たいせい	order, system, structure	N2	9dc625c8-b544-4ff6-9f20-96714f408e61
体積	たいせき	capacity, volume	N2	e8437ca4-b927-4a26-bca1-f4fbd0941d45
大層	たいそう	very much, greatly	N2	b77b51ac-7b59-44cb-b2b3-ef62b65e94cb
体操	たいそう	gymnastics, physical exercises, calisthenics	N2	893a504e-a53f-4ff0-8982-4176f75601c0
大分	だいぶん	considerably, greatly, a lot	N2	f9544160-3389-4156-8d77-982b6319f295
大木	たいぼく	large tree	N2	d60c7915-dec2-4bc7-ad40-55c0184217c7
題名	だいめい	title, caption, heading	N2	a8830b6f-a9ed-49c4-a5c2-2bc6aec666fa
代名詞	だいめいし	pronoun	N2	f50e5202-cc70-46ee-919e-326d8fdaa474
ダイヤグラム	ダイヤグラム	diagram	N2	34ab24f2-9add-46d4-8746-052473b79ce3
ダイヤモンド	ダイヤモンド	diamond	N2	5dfdb9d6-43f5-4c98-8fbe-b68a6e378f92
ダイヤル	ダイヤル	dial	N2	516e6f4d-aaab-4d59-89aa-c122ad15b2db
対立	たいりつ	confrontation, opposition, antagonism	N2	d5af6718-1633-4015-b0e2-cda512e9d6c1
田植え	たうえ	rice planting	N2	d1770b7b-a16e-4909-81a0-66c5a41e0bf4
絶えず	たえず	constantly	N2	6587f393-4d95-4dbe-bb8c-50a444dc0143
楕円	だえん	ellipse	N2	d9db997f-b936-4e0c-840f-f224f9041b29
高める	たかめる	to raise, to lift, to boost, to enhance	N2	47463197-f999-4db4-b457-eb3cdabc6dec
耕す	たがやす	to till, to plow, to cultivate	N2	3d420ec4-a9f9-4b2a-a01f-26f2e092a6ec
滝	たき	waterfall	N2	0cacecc5-cc32-4d9b-8860-cf7dae75aa41
蓄える	たくわえる	to save, to store, to lay in stock	N2	86776f1e-0a2d-4338-bc85-424c59a438b6
竹	たけ	bamboo	N2	38b42f18-98e0-4da1-a0b7-ed77384b7992
ただいま	ただいま	Here I am, I'm home!	N2	6053e9aa-e335-4971-9446-1bbb4100682d
但し	ただし	but, however, provided that	N2	9a34bbbd-8635-4524-bc5f-b5f34da5a6c6
畳む	たたむ	to fold (e.g., clothes, umbrella)	N2	f11815ab-ae4e-4658-b3c5-b5cc1ea99aed
立ち止まる	たちどまる	to stop, to halt, to stand still	N2	354c01a5-9a35-412d-a8db-1911377ac000
たちまち	たちまち	instantly, suddenly, all at once	N2	e03a7696-bc70-4a1d-b6d4-a8987bf9c004
建つ	たつ	to be erected, to be built	N2	1596e8e1-8015-4dfc-9ce7-991178490657
脱線	だっせん	derailment, digression	N2	8361570d-1718-477f-8f90-e6db819a4ca3
妥当	だとう	proper, appropriate	N2	31aded83-5766-4f65-b1aa-c97a8259e5c1
例える	たとえる	to compare, to liken	N2	3f36c825-888d-412f-8bb4-3675ca7f7fbf
頼もしい	たのもしい	reliable, promising	N2	1fd5d582-2e57-435f-8fbf-a100e098d439
足袋	たび	tabi, Japanese socks (with split toe)	N2	3c927a11-923e-483c-9299-b9d1210b3c8e
ダブル	ダブル	double	N2	479651d3-f547-42bb-8c4e-7af1f52f283f
ダム	ダム	dam	N2	3619e772-43f9-4295-90e5-3a7fecb2e175
溜息	ためいき	a sigh	N2	641f29f6-7a57-484b-acb2-a98aed1135d6
ためらう	ためらう	to be hesitant	N2	53362f76-e77f-4f5f-b473-3d6edb1fa9cb
だらしない	だらしない	slovenly, loose, a slut	N2	0c09afc9-8641-43fe-8425-a052edd25cc8
足る	たる	to be sufficient, to be enough	N2	d6e778e4-5417-4a04-ab09-e01e8c1f2f2a
短～	たん～	short ~	N2	d5304b38-0feb-4d9f-ad4b-20cfcc7a3d0f
段階	だんかい	gradation, grade, stage	N2	3d796e00-dc75-4b3b-90d2-5d7c3e9a96e6
短期	たんき	short term	N2	8d096582-cf20-4863-9984-926e652e705f
炭鉱	たんこう	coal mine, coal pit	N2	6e778c59-23ae-42e9-8715-ea32b1614299
短所	たんしょ	defect, weak point; disadvantage	N2	06381cf8-8a5c-4ef4-ab1f-508846353488
たんす	たんす	chest of drawers	N2	cd8ead38-e7e9-4a79-b784-0636b9ed2397
淡水	たんすい	fresh water	N2	c956ea56-1bc7-4f24-ae1b-659859a2e39d
断水	だんすい	water outage	N2	94e649b4-b6e0-439c-bdd7-be24f8b6cf7f
単数	たんすう	singular (number)	N2	793b1fb5-71c4-4600-8c49-a72c97585a01
団地	だんち	housing complex	N2	e6f07801-ea7f-43b9-89f8-b31bf891f791
断定	だんてい	conclusion, decision	N2	86353fdf-8a1d-4d03-9dfd-7d4a3865644b
短編	たんぺん	short (e.g., story, film)	N2	48b8a108-67cd-45ff-a087-65b73c71a434
田ぼ	たんぼ	paddy field, farm	N2	813ee7bc-0979-45e9-9265-3d71c38ec63c
誓う	ちかう	to swear, to vow	N2	e0601644-4e2d-4284-ad41-094d5a9c3424
地下水	ちかすい	underground water	N2	1424a68c-cefb-4b62-a155-02d40d53d25f
近々	ちかぢか	soon, before long	N2	ca5bf812-f599-4fd6-ae11-e2dfcfad1f5f
近付ける	ちかづける	to bring near, to put close, to let come near	N2	0354aceb-4688-4ee8-bdf5-2f18d25144bb
近寄る	ちかよる	to approach, to draw near	N2	81aa5ab5-3f39-408d-8b0a-1e97fc106362
力強い	ちからづよい	powerful, strong, vigorous	N2	a2bd61b3-d486-43c4-84e1-58163dc78fda
ちぎる	ちぎる	to cut up fine, to pick (fruit)	N2	46ae148d-5b06-4a86-bcea-1cf543fd1e69
地質	ちしつ	geological features	N2	44c38e26-a2d8-46c6-af22-12ac81cba81d
知人	ちじん	friend, acquaintance	N2	d996ca07-30dc-45d4-834b-d0494c16530e
地帯	ちたい	area, zone	N2	778e07aa-c8d2-46c5-b845-81864f6de200
縮む	ちぢむ	to shrink, to be contracted	N2	4828f4d3-f101-4be1-bc17-7752e2cdbd40
縮める	ちぢめる	to shorten, to reduce, to shrink	N2	00442304-50ff-407d-854b-af27ad8738f4
縮れる	ちぢれる	to be wavy, to be curled	N2	43be109c-6c1c-4232-b315-b828549f528d
チップ	チップ	gratuity, tip; chip	N2	018ce9ea-81cd-404f-8c4d-8c93b71ea3c9
地点	ちてん	site, point on a map	N2	b509c598-b2bc-404e-b618-091165bc5eb1
地名	ちめい	place name	N2	e5a23f88-4f45-4c68-9327-f42d45453597
茶色い	ちゃいろい	brown	N2	d9f1a3dd-c91e-4bb5-80ab-99ab450e0500
着々	ちゃくちゃく	steadily	N2	750bcd12-fd18-4122-896b-4826e60a0e18
中間	ちゅうかん	middle, midway, interim	N2	ed99b0b9-e712-4b4e-9401-90d52f18716d
